"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YHL013C",166.163842955266,-0.220436997842162,0.147477115295597,-1.49472002758074,0.134987525196017,0.442454408604877
"YMR304W",375.524719627809,-0.197376353646977,0.132130076899048,-1.49380336619179,0.13522702146194,0.442961696869063
"YGR040W",86.2638436524211,0.23876630582257,0.159952729537209,1.49273042425342,0.135507766052564,0.443002772036027
"YHR070W",285.949202998473,0.197979652892312,0.132654739582884,1.49244311597786,0.135583019129217,0.443002772036027
"YLR176C",73.1782144516574,0.306137713752228,0.205042654312448,1.49304404382968,0.135425658236273,0.443002772036027
"YNL231C",666.391350063518,-0.24366322458281,0.163158417719694,-1.4934149766114,0.135328595034193,0.443002772036027
"YNL323W",439.294502016875,0.146750468510422,0.098366583962204,1.49187318090469,0.135732394610044,0.443002772036027
"YNR023W",113.032894550994,0.22604664069852,0.151524707312831,1.49181374250626,0.135747980260466,0.443002772036027
"YCL024W",97.7390709993235,0.271155556833465,0.182046644542816,1.48948395898443,0.136359974309568,0.443339518464191
"YDR473C",80.1297047339697,0.255265944061053,0.171377980346935,1.48949091093439,0.136358144989357,0.443339518464191
"YGL092W",750.201652770827,0.118603033680717,0.0795799573900721,1.49036312119856,0.136128783812433,0.443339518464191
"YGL210W",180.009160847768,-0.204310332698567,0.137086887140868,-1.49037108478961,0.13612669103598,0.443339518464191
"YMR016C",229.710118167559,0.208156546967247,0.139730664274007,1.48969839976614,0.136303555571806,0.443339518464191
"YNL224C",174.501767420336,0.17852645411371,0.119765059530879,1.49063887926078,0.136056330967865,0.443339518464191
"YPL009C",612.87180835729,0.195388799384986,0.131212889408272,1.48909760516765,0.136461668350986,0.44339440779301
"YJL126W",64.9961207369928,0.277209372456,0.186381502329568,1.48732234149409,0.136929696566599,0.444638791087068
"YKR052C",104.419555252374,-0.30995569937322,0.208484872751336,-1.48670594313531,0.137092492354056,0.444891092505901
"YDL166C",235.991670479119,0.178544240921791,0.12017663176369,1.48568185263232,0.137363292947543,0.445493359509773
"YBR086C",972.382590138479,-0.191584477652848,0.129093926389768,-1.4840704207447,0.137790239416948,0.445663004932379
"YCL031C",350.249364984797,0.246716409801487,0.16620496923391,1.48441055004961,0.137700037597531,0.445663004932379
"YDR197W",48.2945622501392,0.352168901584583,0.237313556121344,1.48398139297408,0.137813856978107,0.445663004932379
"YDR363W",60.3428800531198,0.293595417742452,0.197800862801717,1.48429796303145,0.137729890476586,0.445663004932379
"YPR141C",103.883909007876,0.22669584172682,0.152772769815813,1.48387596821168,0.137841828419215,0.445663004932379
"YGR098C",95.3932264499535,-0.271952414466819,0.183341341489856,-1.48331201384749,0.137991531883373,0.445871278545288
"YJL176C",337.35856910944,-0.153998182048739,0.103860847506603,-1.48273565781319,0.138144656855608,0.446090343447262
"YMR204C",39.150212285874,0.332044790244915,0.224007709285107,1.48229179836978,0.138262669659204,0.446195825295258
"YIL132C",12.4795069974674,-0.578858674510256,0.390928012416696,-1.48072958735237,0.138678646346266,0.446986413747398
"YPL193W",94.4316348834949,0.408827205994524,0.276056451144469,1.48095508835101,0.13861854175559,0.446986413747398
"YCR101C",5.03636699948004,0.932519264478856,0.630327173730237,1.47942101077487,0.13902782808577,0.447501479398238
"YKL011C",36.7544921648524,-0.357541411948347,0.241827542377652,-1.47849747978661,0.139274671162851,0.447501479398238
"YLR320W",17.3129640711553,0.471753771732459,0.318854642925599,1.47952611699161,0.138999756466891,0.447501479398238
"YML107C",55.4842696588475,0.29468287295596,0.199375840342892,1.47802698887266,0.13940055451341,0.447501479398238
"YMR297W",2067.48872667254,-0.127993546176624,0.0866056854761654,-1.47788849511328,0.139437626231777,0.447501479398238
"YNL054W-A",44.187341809154,-0.655650291976983,0.443493365811931,-1.47837677521206,0.13930695822204,0.447501479398238
"YNL127W",117.953891644794,0.202178524311251,0.136701438812885,1.4789787588702,0.139145991927096,0.447501479398238
"YBR068C",529.776510785787,0.161243459694714,0.109218856801546,1.47633352350225,0.139854378876379,0.448530711855986
"YDR307W",170.119381737273,-0.269246470487456,0.182449369389971,-1.47573253548475,0.140015708062159,0.448530711855986
"YIL130W",202.493045185784,0.214435070239958,0.145280779739384,1.47600440075162,0.139942710840237,0.448530711855986
"YDL074C",351.417052939053,0.129388222300131,0.0877180542977707,1.47504665186605,0.140200001527086,0.448846055103247
"YHR156C",31.6777109322446,0.377110806820311,0.255845871340635,1.4739765189262,0.140487913463844,0.449492540752128
"YOL084W",38.0216312151897,1.30177077000161,0.883388920739779,1.47361002548171,0.14058662047547,0.449533242719116
"YPR036W",2359.7311596991,0.1775458768398,0.120546743726978,1.47283843055867,0.140794607056765,0.44992310861416
"YML051W",25.4374553831963,-0.425059864206227,0.288774757879577,-1.47194258711311,0.141036382035323,0.450420406402364
"YPR016C",1157.74888985615,0.307651284736095,0.20907584286672,1.47148173848192,0.141160882562824,0.450542792453263
"YIR038C",314.836065625597,-0.199962626727731,0.136099046909502,-1.46924340227522,0.141766781953159,0.451649443053697
"YNL252C",164.478542309511,0.194889238804362,0.132592999427134,1.46983053137328,0.14160765792654,0.451649443053697
"YOR311C",210.671702090898,0.222398889134233,0.151359474859421,1.46934236750485,0.141739950725251,0.451649443053697
"YIL007C",55.0277346146536,-0.282549803549592,0.192424725690897,-1.46836537006927,0.142005002948841,0.451857672195094
"YKL040C",335.743771708699,0.246467876555725,0.167849280503907,1.46838804322422,0.141998847576852,0.451857672195094
"YBR010W",2561.83142406659,0.183816552660017,0.125422964507253,1.46557333724469,0.142764559440791,0.452073359634437
"YDL171C",2854.49378640134,-0.190024467265289,0.129494471073431,-1.46743305478683,0.142258288036649,0.452073359634437
"YGL207W",1654.55290259678,-0.140856499074409,0.0961007319170842,-1.46571723507725,0.142725336800145,0.452073359634437
"YJR046W",100.733473069213,-0.214240969171621,0.146181623591771,-1.46558072011783,0.142762546868782,0.452073359634437
"YLR093C",306.926845423372,0.164242145814263,0.112000080985815,1.46644667011504,0.142526639842002,0.452073359634437
"YMR004W",251.575389416618,0.181626540149077,0.123775841718724,1.46738279156135,0.142271953057521,0.452073359634437
"YNR067C",1079.89755546187,-0.257387232348227,0.175564203308342,-1.46605758746947,0.142632598900567,0.452073359634437
"YOR195W",289.303678266903,-0.164890075959404,0.112391539187526,-1.46710399333783,0.14234776799759,0.452073359634437
"YNL002C",872.979072390656,0.267201960651658,0.182374095355354,1.46513110938819,0.142885150524548,0.452181335921512
"YOR131C",181.295479831752,-0.184331919226586,0.125988887763523,-1.46308077242947,0.143445278437316,0.453679319824736
"YMR223W",115.623804758976,0.250486296154733,0.171269338901285,1.4625285399105,0.143596429404249,0.453882788951279
"YDL211C",26.5311363565169,0.434360037324755,0.297184132035761,1.46158556430761,0.143854812587164,0.454424749368999
"YDR174W",1026.78096193622,0.271132614195387,0.185871610549077,1.45870912397242,0.144645183794852,0.456645544009352
"YCR011C",522.183714000894,-0.158615766175107,0.108845608701664,-1.45725462025628,0.145046108326711,0.457634915106847
"YML021C",158.95943378613,-0.200868989421819,0.137883614873597,-1.45680101008349,0.145171317009653,0.45775370646952
"YJL179W",196.036159981507,0.222471681053762,0.15285650051246,1.45542832858213,0.145550718572312,0.457929003296142
"YJR024C",154.024319699697,-0.313357984393111,0.215257551985787,-1.45573514844116,0.145465849448506,0.457929003296142
"YPL063W",838.353432412696,-0.126324698740038,0.0867999283276519,-1.4553548738334,0.145571042437981,0.457929003296142
"YPR173C",289.386792349196,-0.155500600348582,0.106848859033842,-1.45533234285011,0.14557727687035,0.457929003296142
"YKR081C",783.231488002891,0.236621917883807,0.16277069669216,1.45371324625659,0.146025824154667,0.459063745448346
"YDR273W",3.95944791268247,-1.03675341209309,0.713683439660219,-1.45267965386262,0.146312718642468,0.459689238619485
"YDR104C",53.6347550377302,0.346490720878845,0.238746627952002,1.45129053277563,0.146698976393523,0.46062597512633
"YOR287C",156.460489951298,0.235345616095074,0.162213400055492,1.45083954848714,0.146824544247611,0.460743527807029
"YCL037C",1788.55012147429,-0.153900709254472,0.106106682864451,-1.45043370596249,0.146937613508239,0.460821741704304
"YLR272C",130.294542244423,-0.211010041641654,0.145564108926451,-1.44960212512462,0.14716950306611,0.46099590295364
"YOR124C",523.659229661036,-0.228059083527916,0.157310629134442,-1.44973727956431,0.147131795693038,0.46099590295364
"YNL306W",188.39144979534,-0.249096016643599,0.171898233073828,-1.44909003536188,0.147312440435315,0.461167328500495
"YOR297C",125.722115678744,0.208383044663329,0.143916932992646,1.44793972696721,0.147633907913518,0.461897109857494
"YJR106W",44.4113511660543,-0.320471861946704,0.221432709964842,-1.44726523013509,0.147822653344131,0.462001210555654
"YKL212W",1504.04101718071,-0.0904869842674992,0.0625260195246015,-1.44718926545286,0.147843922199619,0.462001210555654
"YAL027W",42.5939877001639,-0.323987501948753,0.224238326537956,-1.44483553258195,0.148504087839278,0.463786960109764
"YHR077C",178.108201965791,-0.209077873982234,0.144863422097173,-1.4432758177008,0.148942789097377,0.464879344120052
"YHR155W",99.0779303221287,-0.228451424723749,0.158329177388804,-1.4428889765703,0.149051748934208,0.464941851687373
"YBL095W",48.7522533795138,0.286443252723896,0.19869003050887,1.44165890956018,0.149398620845017,0.465717217381395
"YBR046C",228.777286684441,-0.268587626258042,0.1863426905834,-1.44136389475299,0.149481904860427,0.465717217381395
"YJL189W",7175.54440410701,0.162056819853295,0.112456630123366,1.44106060865881,0.149567560823137,0.465717217381395
"YAL058W",79.7091213077472,-0.276362560756611,0.191826988285734,-1.44068654377745,0.149673258148049,0.465768924760714
"YJL071W",40.0670584127955,-0.408997132310631,0.28422004448365,-1.43901579163309,0.15014604859918,0.466684626680447
"YPR025C",118.409306303959,0.20288599456303,0.140971539069968,1.43919826584522,0.150094356601364,0.466684626680447
"YLR305C",417.056221402846,0.163163794760595,0.113440568404007,1.43831961577893,0.150343388688206,0.467020342282793
"YDR304C",1121.86578564372,-0.110317117420656,0.0767472745468718,-1.4374076222509,0.150602204248212,0.467217906504504
"YKR068C",200.245340991715,0.184783155331919,0.128567612803818,1.43724497408131,0.15064839800267,0.467217906504504
"YMR149W",580.615146628704,-0.167044735643916,0.116233253263819,-1.43715099554831,0.150675093796212,0.467217906504504
"YBR138C",92.3568746522094,0.233865449577033,0.162778990983898,1.43670536451579,0.150801730031465,0.467333399291344
"YLR227W-B",7.61886922085122,-0.931876548315056,0.64934003354263,-1.43511334613235,0.151254801026375,0.468459774742824
"YDR178W",322.455744344738,0.152253657898952,0.106215037963701,1.43344728597645,0.151730053262813,0.469653474516275
"YPR071W",30.7414585657614,0.377193353018185,0.263411287187987,1.43195592354778,0.152156435904726,0.470694583970359
"YPL169C",440.036031475863,0.18685000729155,0.130536607409742,1.43139929096706,0.152315811501119,0.470908966604287
"YPR156C",327.254433019071,0.222480024964677,0.155475766375286,1.43096271625802,0.152440900895717,0.471017157141141
"YNR039C",130.331883087951,0.220627172630402,0.154388931808823,1.42903490584157,0.152994201060642,0.472447538774385
"YKR005C",5.71287494737708,0.990814268663134,0.693879516435869,1.42793416608186,0.153310808424617,0.473145753508794
"YNL248C",948.381624092616,0.126661845632764,0.0887283888246096,1.42752333622486,0.15342910361532,0.47323147710967
"YIL162W",125.992189251794,-0.426236388782174,0.298684085369461,-1.42704753838804,0.15356619254662,0.473375032213284
"YDL217C",132.297858227657,-0.183169837066402,0.129075500436478,-1.41909065970691,0.15587258666857,0.478790765630602
"YDR110W",120.38347569041,-0.219604409202079,0.154654295870759,-1.41996966825673,0.155616511670907,0.478790765630602
"YHR021C",5690.68549384585,0.190312358526455,0.134048848465679,1.41972393425805,0.155688067346413,0.478790765630602
"YHR045W",137.879588864054,-0.206463524354021,0.145427546737078,-1.41970024927458,0.155694965533761,0.478790765630602
"YNL183C",185.702089742422,-0.201420632346678,0.141892547584251,-1.4195293253656,0.155744753537049,0.478790765630602
"YNR034W-A",32.586184176264,0.633175348040206,0.446124626726757,1.41927907608654,0.155817669825148,0.478790765630602
"YPL082C",369.618924428282,0.143080588798364,0.100854773969835,1.41867938587774,0.155992509749404,0.478877769213085
"YCL002C",26.3402721168498,0.408461828746759,0.28814618086236,1.41755072902344,0.156321973759826,0.479326263235406
"YGR206W",54.7207578305907,0.352794658200923,0.248852412851996,1.41768630714763,0.15628236954478,0.479326263235406
"YPL265W",282.983251135547,-1.41955983730263,1.00234024497008,-1.41624547595113,0.156703645465,0.480214922913846
"YBR132C",148.971679839162,-0.322266309406242,0.227625479076474,-1.41577432681854,0.15684158856894,0.480356077936977
"YBR263W",1445.1595132708,-0.176606663177619,0.125022500092788,-1.41259903654579,0.157773652505449,0.482362956314906
"YDR219C",126.952815537176,0.200940169999656,0.142195930927525,1.41312180094712,0.157619914135015,0.482362956314906
"YJR059W",360.028868269408,0.148570223145099,0.105157228312856,1.41283890350442,0.157703096581971,0.482362956314906
"YDR234W",356.256233734203,-0.173962438699762,0.123178885597776,-1.41227482174026,0.157869057018931,0.482372548272923
"YLR084C",314.628896599979,-0.167543165599808,0.118715384301592,-1.4113012107527,0.158155817645013,0.48268453861537
"YPR166C",209.940811601932,-0.169087528401991,0.119789841371739,-1.41153478847399,0.15808698534305,0.48268453861537
"YNL305C",201.858526011279,0.183007988135049,0.129730437904375,1.41067887452862,0.158339322791437,0.482962648514372
"YNL253W",100.449102866053,-0.28283496783599,0.200611167462386,-1.40986651647407,0.158579101232219,0.483411977400606
"YFL054C",31.2795310608065,0.481101565836686,0.341656283235035,1.4081449381855,0.159088156686387,0.484116928496176
"YGR283C",125.060812651133,0.319655981667242,0.226953201473469,1.40846650142809,0.1589929794893,0.484116928496176
"YPR088C",1034.34407925527,-0.108985595739119,0.0773961509043519,-1.40815265960456,0.159085870773881,0.484116928496176
"YLL013C",342.801829868433,-0.190587366715743,0.135407116755146,-1.40751366163699,0.159275129089975,0.484403941176492
"YMR049C",1313.6104728745,0.253853719223672,0.180663033406072,1.40512264428269,0.159984811622105,0.486279415790909
"YJR055W",57.3532751588513,0.376244124868221,0.268226381738844,1.40271110704743,0.160703003854131,0.488178561388378
"YFL044C",141.060900273864,-0.220429732280447,0.157221148880911,-1.40203613731009,0.160904455752257,0.488506675187457
"YBL033C",208.425349684982,-0.199234768503937,0.14233322035287,-1.3997770022346,0.161580106672492,0.488590101271267
"YFL022C",1901.74633795863,-0.175067178249164,0.124956064358487,-1.40102986716125,0.161205141942052,0.488590101271267
"YHR013C",466.902671585584,0.172381625150841,0.123039443738449,1.40102734467234,0.161205896226408,0.488590101271267
"YHR193C",4483.26238124156,-0.158146858224909,0.112922900364726,-1.40048526662099,0.161368052341156,0.488590101271267
"YNL191W",72.4530112217961,0.253788872565232,0.181276759770891,1.40000777201659,0.16151099111151,0.488590101271267
"YNL217W",90.7062002207948,-0.409783014889293,0.292752988770166,-1.39975689611491,0.161586129513776,0.488590101271267
"YOR005C",27.9643029372939,-0.381000053958721,0.272071433285644,-1.40036772459942,0.16140322986541,0.488590101271267
"YER143W",286.685739877771,0.14959314613367,0.106901680120191,1.39935261976688,0.161707267535091,0.488673754146505
